64573970,Massapê do Piauí,PI,64573
70872500,Brasília,DF,70872
59810970,Portalegre,RN,59810
58084043,João Pessoa,PB,58084
64960970,Curimatá,PI,64960
76901250,Ji-Paraná,RO,76901
99713152,Erechim,RS,99713
75900182,Rio Verde,GO,75900
50680400,Recife,PE,50680
69400707,Manacapuru,AM,69400
65520970,Brejo,MA,65520
56323815,Petrolina,PE,56323
06541038,Santana de Parnaíba,SP,06541
62032190,Sobral,CE,62032
71963000,Brasília,DF,71963
35440970,Dom Silvério,MG,35440
84550970,Rebouças,PR,84550
36480970,Piranga,MG,36480
87060390,Maringá,PR,87060
76825056,Porto Velho,RO,76825
79321461,Corumbá,MS,79321
63501180,Iguatu,CE,63501
38050220,Uberaba,MG,38050
06707375,Cotia,SP,06707
72303000,Brasília,DF,72303
86083463,Londrina,PR,86083
29314032,Cachoeiro de Itapemirim,ES,29314
31846180,Belo Horizonte,MG,31846
76813542,Porto Velho,RO,76813
33015533,Santa Luzia,MG,33015
58407444,Campina Grande,PB,58407
91310003,Porto Alegre,RS,91310
08537110,Ferraz de Vasconcelos,SP,08537
87060640,Maringá,PR,87060
73105250,Brasília,DF,73105
59082065,Natal,RN,59082
21810011,Rio de Janeiro,RJ,21810
05613000,São Paulo,SP,05613
28664991,Bom Jardim,RJ,28664
36500144,Ubá,MG,36500
68508310,Marabá,PA,68508
76310000,Rialma,GO,76310
38180865,Araxá,MG,38180
77690970,Araguacema,TO,77690
69100096,Itacoatiara,AM,69100
75893970,Itaguaçu,GO,75893
78652970,Confresa,MT,78652
24913075,Maricá,RJ,24913
96203040,Rio Grande,RS,96203
38305531,Ituiutaba,MG,38305
60830095,Fortaleza,CE,60830
86010540,Londrina,PR,86010
19820970,Tarumã,SP,19820
27281800,Volta Redonda,RJ,27281
23047630,Rio de Janeiro,RJ,23047
64001915,Teresina,PI,64001
76812498,Porto Velho,RO,76812
76824406,Porto Velho,RO,76824
27964016,Macaé,RJ,27964
15670970,Populina,SP,15670
60426095,Fortaleza,CE,60426
26061695,Nova Iguaçu,RJ,26061
99025000,Passo Fundo,RS,99025
75340900,Hidrolândia,GO,75340
52131032,Recife,PE,52131
62795700,Areré,CE,62795
59950971,Paraná,RN,59950
64228970,Caxingó,PI,64228
78552259,Sinop,MT,78552
91330000,Porto Alegre,RS,91330
95905080,Lajeado,RS,95905
29216100,Guarapari,ES,29216
97050660,Santa Maria,RS,97050
45250971,Boa Nova,BA,45250
62815970,Fortim,CE,62815
94410050,Viamão,RS,94410
55780970,Frei Miguelinho,PE,55780
64130970,Miguel Alves,PI,64130
91225090,Porto Alegre,RS,91225
86704310,Arapongas,PR,86704
65728970,Lima Campos,MA,65728
76808640,Porto Velho,RO,76808
60150160,Fortaleza,CE,60150
05752590,São Paulo,SP,05752
65980970,Carolina,MA,65980
83608040,Campo Largo,PR,83608
07083015,Guarulhos,SP,07083
13085110,Campinas,SP,13085
11663100,Caraguatatuba,SP,11663
76873748,Ariquemes,RO,76873
76808002,Porto Velho,RO,76808
37922970,Vargem Bonita,MG,37922
37652970,São Mateus de Minas,MG,37652
89285630,São Bento do Sul,SC,89285
94075394,Gravataí,RS,94075
36155970,Coronel Pacheco,MG,36155
38240970,Itapagipe,MG,38240
60532730,Fortaleza,CE,60532
76963635,Cacoal,RO,76963
13604046,Araras,SP,13604
59275500,Ipiranga,RN,59275
78030174,Cuiabá,MT,78030
57305245,Arapiraca,AL,57305
38455971,Amanhece,MG,38455
36800970,Carangola,MG,36800
72010010,Brasília,DF,72010
70741600,Brasília,DF,70741
53423600,Paulista,PE,53423
89228470,Joinville,SC,89228
61603010,Caucaia,CE,61603
61925505,Maracanaú,CE,61925
20090000,Rio de Janeiro,RJ,20090
40387185,Salvador,BA,40387
25081010,Duque de Caxias,RJ,25081
36590970,São Miguel do Anta,MG,36590
85869691,Foz do Iguaçu,PR,85869
25730740,Petrópolis,RJ,25730
72916354,Águas Lindas de Goiás,GO,72916
73355050,Brasília,DF,73355
37018181,Varginha,MG,37018
07915090,Francisco Morato,SP,07915
13348455,Indaiatuba,SP,13348
17250366,Bariri,SP,17250
76804596,Porto Velho,RO,76804
